Client ID;Segment;Prénom;Nom
CG-12520;Consumer;Claire;Gute
SO-20335;Consumer;Sean;O'Donnell
BH-11710;Consumer;Brosina;Hoffman
AA-10480;Consumer;Andrew;Allen
IM-15070;Consumer;Irene;Maddox
PK-19075;Consumer;Pete;Kriz
AG-10270;Consumer;Alejandro;Grove
ZD-21925;Consumer;Zuschuss;Donatelli
SF-20065;Consumer;Sandra;Flanagan
EB-13870;Consumer;Emily;Burns
EH-13945;Consumer;Eric;Hoffmann
TB-21520;Consumer;Tracy;Blumstein
PO-18865;Consumer;Patrick;O'Donnell
LH-16900;Consumer;Lena;Hernandez
DP-13000;Consumer;Darren;Powers
TB-21055;Consumer;Ted;Butterfield
KM-16720;Consumer;Kunst;Miller
KD-16270;Consumer;Karen;Daniels
HM-14980;Consumer;Henry;MacAllister
JE-15745;Consumer;Joel;Eaton
DN-13690;Consumer;Duane;Noonan
PG-18895;Consumer;Paul;Gonzalez
KB-16315;Consumer;Karl;Braun
KD-16345;Consumer;Katherine;Ducich
GZ-14470;Consumer;Gary;Zandusky
LC-16870;Consumer;Lena;Cacioppo
JM-15250;Consumer;Janet;Martin
CL-12565;Consumer;Clay;Ludtke
RC-19960;Consumer;Ryan;Crowe
DK-13090;Consumer;Dave;Kipp
SC-20725;Consumer;Steven;Cartwright
PF-19165;Consumer;Philip;Fox
TS-21610;Consumer;Troy;Staebel
LC-16885;Consumer;Lena;Creighton
SG-20080;Consumer;Sandra;Glassco
HA-14920;Consumer;Helen;Andreada
DB-13060;Consumer;Dave;Brooks
NP-18670;Consumer;Nora;Paige
TT-21070;Consumer;Ted;Trevino
EM-13960;Consumer;Eric;Murdock
RD-19900;Consumer;Ruben;Dartt
MJ-17740;Consumer;Max;Jones
BM-11140;Consumer;Becky;Martin
CS-12130;Consumer;Chad;Sievert
SJ-20500;Consumer;Shirley;Jackson
SK-19990;Consumer;Sally;Knutson
CB-12025;Consumer;Cassandra;Brandow
MB-17305;Consumer;Maria;Bertelson
BS-11755;Consumer;Bruce;Stewart
LC-17140;Consumer;Logan;Currie
LE-16810;Consumer;Laurel;Elliston
JH-15985;Consumer;Joseph;Holt
JH-15910;Consumer;Jonathan;Howell
JB-15925;Consumer;Joni;Blumstein
VD-21670;Consumer;Valerie;Dominguez
KL-16645;Consumer;Ken;Lonsdale
LH-17155;Consumer;Logan;Haushalter
KC-16540;Consumer;Kelly;Collister
DL-13315;Consumer;Delfina;Latchford
CC-12670;Consumer;Craig;Carreira
RC-19825;Consumer;Roy;Collins
AH-10210;Consumer;Alan;Hwang
JO-15280;Consumer;Jas;O'Carroll
SH-20395;Consumer;Shahid;Hopkins
PO-18850;Consumer;Patrick;O'Brill
JL-15850;Consumer;John;Lucas
DB-13615;Consumer;Doug;Bickford
CC-12550;Consumer;Clay;Cheatham
TD-20995;Consumer;Tamara;Dahlen
JL-15505;Consumer;Jeremy;Lonsdale
KW-16435;Consumer;Katrina;Willman
JD-16060;Consumer;Julia;Dunbar
GT-14755;Consumer;Guy;Thornton
AG-10900;Consumer;Arthur;Gainer
RA-19915;Consumer;Russell;Applegate
DO-13435;Consumer;Denny;Ordway
NG-18430;Consumer;Nathan;Gelder
MV-18190;Consumer;Mike;Vittorini
JG-15115;Consumer;Jack;Garza
AG-10675;Consumer;Anna;Gayman
LF-17185;Consumer;Luke;Foster
RF-19840;Consumer;Roy;Französisch
KH-16510;Consumer;Keith;Herrera
CJ-12010;Consumer;Caroline;Jumper
PB-19150;Consumer;Philip;Brown
NF-18385;Consumer;Natalie;Fritzler
MK-18160;Consumer;Mike;Kennedy
TB-21595;Consumer;Troy;Blackwell
RB-19360;Consumer;Raymond;Buch
SC-20095;Consumer;Sanjit;Chand
JP-15520;Consumer;Jeremy;Pistek
JE-15475;Consumer;Jeremy;Ellison
XP-21865;Consumer;Xylona;Preis
EM-14065;Consumer;Erin;Mull
SA-20830;Consumer;Sue;Ann Reed
AJ-10960;Consumer;Astrea;Jones
SS-20590;Consumer;Sonia;Sunley
RO-19780;Consumer;Rose;O'Brian
MD-17350;Consumer;Maribeth;Dona
CM-12385;Consumer;Christopher;Martinez
LS-17245;Consumer;Lynn;Smith
BN-11515;Consumer;Bradley;Nguyen
DB-13210;Consumer;Dean;Braden
BD-11605;Consumer;Brian;Dahlen
MG-18145;Consumer;Mike;Gockenbach
JC-15340;Consumer;Jasper;Cacioppo
RL-19615;Consumer;Rob;Lucas
AA-10375;Consumer;Allen;Armold
EP-13915;Consumer;Emily;Phan
DK-12985;Consumer;Darren;Koutras
BD-11500;Consumer;Bradley;Drucker
LM-17065;Consumer;Liz;MacKendrick
BD-11320;Consumer;Bill;Donatelli
GT-14710;Consumer;Greg;Tran
AJ-10945;Consumer;Ashley;Jarboe
OT-18730;Consumer;Olvera;Toch
LP-17080;Consumer;Liz;Pelletier
CA-12775;Consumer;Cynthia;Arntzen
JF-15490;Consumer;Jeremy;Farry
FP-14320;Consumer;Frank;Preis
JF-15415;Consumer;Jennifer;Ferguson
SF-20200;Consumer;Sarah;Foster
TG-21640;Consumer;Trudy;Glocke
CS-11950;Consumer;Carlos;Soltero
CC-12145;Consumer;Charles;Crestani
DV-13465;Consumer;Dianna;Vittorini
BD-11725;Consumer;Bruce;Degenhardt
ZC-21910;Consumer;Zuschuss;Carroll
MS-17830;Consumer;Melanie;Seite
LR-16915;Consumer;Lena;Radford
TP-21130;Consumer;Theone;Pippenger
CK-12205;Consumer;Chloris;Kastensmidt
AS-10240;Consumer;Alan;Shonely
AR-10510;Consumer;Andrew;Roberts
CK-12595;Consumer;Clytie;Kelty
CA-12265;Consumer;Christina;Anderson
AT-10735;Consumer;Annie;Thurman
FM-14380;Consumer;Fred;McMath
ME-17725;Consumer;Max;Engle
JL-15835;Consumer;John;Lee
SC-20305;Consumer;Sean;Christensen
CR-12730;Consumer;Craig;Reiter
RP-19390;Consumer;Resi;Pölking
RB-19570;Consumer;Rob;Beeghly
CD-11980;Consumer;Carol;Darley
DJ-13630;Consumer;Doug;Jacobs
MC-17845;Consumer;Michael;Chen
RA-19285;Consumer;Ralph;Arnett
NP-18325;Consumer;Naresj;Patel
AB-10165;Consumer;Alan;Barnes
JK-15370;Consumer;Jay;Kimmel
DP-13165;Consumer;David;Philippe
AP-10915;Consumer;Arthur;Prichep
SV-20365;Consumer;Seth;Vernon
JF-15355;Consumer;Jay;Fein
EG-13900;Consumer;Emily;Grady
SS-20875;Consumer;Sung;Shariari
PB-19105;Consumer;Peter;Bühler
RF-19735;Consumer;Roland;Fjeld
DC-13285;Consumer;Debra;Catini
LH-17020;Consumer;Lisa;Hazard
DL-12865;Consumer;Dan;Lawera
BM-11785;Consumer;Bryan;Mills
LT-17110;Consumer;Liz;Thompson
JK-15730;Consumer;Joe;Kamberova
ES-14020;Consumer;Erica;Smith
RH-19495;Consumer;Rick;Hansen
CD-11920;Consumer;Carlos;Daly
GM-14440;Consumer;Gary;McGarr
PJ-19015;Consumer;Pauline;Johnson
TR-21325;Consumer;Toby;Ritter
PG-18820;Consumer;Patrick;Gardner
AF-10885;Consumer;Art;Foster
GA-14725;Consumer;Guy;Armstrong
BK-11260;Consumer;Berenike;Kampe
CM-12445;Consumer;Chuck;Magee
SM-20005;Consumer;Sally;Matthias
LL-16840;Consumer;Lauren;Leatherbury
HL-15040;Consumer;Hunter;Lopez
MS-17365;Consumer;Maribeth;Schnelling
SE-20110;Consumer;Sanjit;Engle
JM-15535;Consumer;Jessica;Myrick
RK-19300;Consumer;Ralph;Kennedy
KH-16360;Consumer;Katherine;Hughes
GH-14665;Consumer;Greg;Hansen
SW-20275;Consumer;Scott;Williamson
JA-15970;Consumer;Joseph;Airdo
DL-12925;Consumer;Daniel;Lacy
RW-19690;Consumer;Robert;Waldorf
TZ-21580;Consumer;Tracy;Zic
TS-21340;Consumer;Toby;Swindell
RD-19585;Consumer;Rob;Dowd
RA-19945;Consumer;Ryan;Akin
MT-17815;Consumer;Meg;Tillman
VG-21790;Consumer;Vivek;Gonzalez
JS-15880;Consumer;John;Stevenson
AG-10390;Consumer;Allen;Goldenen
JJ-15445;Consumer;Jennifer;Jackson
JH-15430;Consumer;Jennifer;Halladay
MO-17500;Consumer;Mary;O'Rourke
BD-11620;Consumer;Brian;DeCherney
CM-12160;Consumer;Charles;McCrossin
FO-14305;Consumer;Frank;Olsen
MS-17710;Consumer;Maurice;Satty
DW-13540;Consumer;Don;Weiss
NM-18520;Consumer;Neoma;Murray
CS-12355;Consumer;Christine;Sundaresam
NC-18340;Consumer;Nat;Carroll
AA-10315;Consumer;Alex;Avila
LT-16765;Consumer;Larry;Tron
PM-18940;Consumer;Paul;MacIntyre
LH-16750;Consumer;Larry;Hughes
KT-16480;Consumer;Kean;Thornton
GM-14680;Consumer;Greg;Matthias
EJ-14155;Consumer;Eva;Jacobs
NP-18700;Consumer;Nora;Preis
JR-15700;Consumer;Jocasta;Rupert
CC-12220;Consumer;Chris;Cortes
PF-19225;Consumer;Phillip;Flathmann
DC-12850;Consumer;Dan;Campbell
BD-11770;Consumer;Bryan;Davis
GM-14500;Consumer;Gene;McClure
JH-16180;Consumer;Justin;Hirsh
CS-12460;Consumer;Chuck;Sachs
MC-17575;Consumer;Matt;Collins
LP-17095;Consumer;Liz;Preis
EB-14170;Consumer;Evan;Bailliet
LD-17005;Consumer;Lisa;DeCherney
MN-17935;Consumer;Michael;Nguyen
JR-15670;Consumer;Jim;Radford
JF-15190;Consumer;Jamie;Frazer
CM-12115;Consumer;Chad;McGuire
BP-11290;Consumer;Beth;Paige
ND-18370;Consumer;Natalie;DeCherney
LB-16735;Consumer;Larry;Blacks
KT-16465;Consumer;Kean;Takahito
AB-10105;Consumer;Adrian;Barton
HA-14905;Consumer;Helen;Abelman
ST-20530;Consumer;Shui;Tom
MM-17920;Consumer;Michael;Moore
TS-21085;Consumer;Thais;Sissman
MB-18085;Consumer;Mick;Brown
CS-12505;Consumer;Cindy;Stewart
MS-17770;Consumer;Maxwell;Schwartz
Co-12640;Consumer;Corey;Lock
JD-15790;Consumer;John;Dryer
AR-10540;Consumer;Andy;Reiter
AI-10855;Consumer;Arianne;Irving
TB-21400;Consumer;Tom;Boeckenhauer
GH-14425;Consumer;Gary;Hwang
CL-11890;Consumer;Carl;Ludwig
IG-15085;Consumer;Ivan;Gibson
BO-11425;Consumer;Bobby;Odegard
AB-10150;Consumer;Aimee;Bixby
JW-16075;Consumer;Julia;West
SG-20470;Consumer;Sheri;Gordon
CM-12190;Consumer;Charlotte;Melton
AW-10840;Consumer;Anthony;Witt
MC-18100;Consumer;Mick;Crebagga
RD-19480;Consumer;Rick;Duston
JC-15385;Consumer;Jenna;Caffey
JG-15160;Consumer;James;Galang
MC-17275;Consumer;Marc;Crier
NW-18400;Consumer;Natalie;Webber
TB-21280;Consumer;Toby;Braunhardt
CD-12280;Consumer;Christina;DeMoss
TH-21100;Consumer;Thea;Hendricks
MM-18055;Consumer;Michelle;Moray
NS-18505;Consumer;Neola;Schneider
SW-20455;Consumer;Shaun;Weien
EB-13930;Consumer;Eric;Barreto
PS-18760;Consumer;Pamela;Stobb
HF-14995;Consumer;Herbert;Flentye
HZ-14950;Consumer;Henia;Zydlo
JK-15205;Consumer;Jamie;Kunitz
JW-15955;Consumer;Joni;Wasserman
RM-19375;Consumer;Raymond;Messe
CC-12685;Consumer;Craig;Carroll
JF-15565;Consumer;Jill;Fjeld
BT-11680;Consumer;Brian;Thompson
JL-15235;Consumer;Janet;Lee
GW-14605;Consumer;Giulietta;Weimer
BP-11230;Consumer;Benjamin;Patterson
JC-15775;Consumer;John;Castell
AS-10090;Consumer;Adam;Shillingsburg
AC-10450;Consumer;Amy;Cox
DB-13660;Consumer;Duane;Benoit
EH-13990;Consumer;Erica;Hackney
JE-15715;Consumer;Joe;Elijah
JD-16015;Consumer;Joy;Daniels
CB-12415;Consumer;Christy;Brittain
JS-16030;Consumer;Joy;Smith
LW-17215;Consumer;Luke;Weiss
SC-20800;Consumer;Stuart;Calhoun
AM-10705;Consumer;Anne;McFarland
CT-11995;Consumer;Carol;Triggs
KA-16525;Consumer;Kelly;Andreada
BF-11080;Consumer;Bart;Folk
MM-17260;Consumer;Magdelene;Morse
BW-11200;Consumer;Ben;Wallace
SW-20245;Consumer;Scot;Wooten
BS-11665;Consumer;Brian;Stugart
WB-21850;Consumer;William;Brown
TB-21625;Consumer;Trudy;Brown
AF-10870;Consumer;Art;Ferguson
RB-19435;Consumer;Richard;Bierner
JH-15820;Consumer;John;Huston
IL-15100;Consumer;Ivan;Liston
RH-19600;Consumer;Rob;Haberlin
ML-17410;Consumer;Maris;LaWare
DK-13375;Consumer;Dennis;Kane
BT-11440;Consumer;Bobby;Trafton
DB-13405;Consumer;Denny;Blanton
TG-21310;Consumer;Toby;Gnade
JM-16195;Consumer;Justin;MacKendrick
MW-18220;Consumer;Mitch;Webber
MV-17485;Consumer;Mark;Van Huff
TP-21415;Consumer;Tom;Prescott
JK-15625;Consumer;Jim;Karlsson
SV-20935;Consumer;Susan;Vittorini
KW-16570;Consumer;Kelly;Williams
CV-12295;Consumer;Christina;VanderZanden
SG-20605;Consumer;Speros;Goranitis
TM-21010;Consumer;Tamara;Manning
AZ-10750;Consumer;Annie;Zypern
PW-19240;Consumer;Pierre;Wener
SC-20380;Consumer;Shahid;Collister
CM-11935;Consumer;Carlos;Meador
TB-21250;Consumer;Tim;Brockman
JM-15865;Consumer;John;Murray
SC-20575;Consumer;Sonia;Cooley
RR-19315;Consumer;Ralph;Ritter
TT-21220;Consumer;Thomas;Thornton
BD-11635;Consumer;Brian;Derr
CM-12235;Consumer;Chris;McAfee
EN-13780;Consumer;Edward;Nazzal
JF-15295;Consumer;Jason;Fortune-
SB-20170;Consumer;Sarah;Bern
HG-15025;Consumer;Hunter;Glantz
TC-21295;Consumer;Toby;Carlisle
SV-20785;Consumer;Stewart;Visinsky
BE-11410;Consumer;Bobby;Elias
DF-13135;Consumer;David;Flashing
FH-14350;Consumer;Fred;Harton
MS-17530;Consumer;MaryBeth;Skach
RH-19555;Consumer;Ritsa;Hightower
GA-14515;Consumer;George;Ashbrook
MO-17950;Consumer;Michael;Oakman
DL-13330;Consumer;Denise;Leinenbach
MH-18025;Consumer;Michelle;Huthwaite
DM-13015;Consumer;Darrin;Martin
AC-10660;Consumer;Anna;Chung
CC-12370;Consumer;Christopher;Conant
HG-14845;Consumer;Harry;Greene
BP-11155;Consumer;Becky;Pak
GB-14575;Consumer;Giulietta;Baptist
JB-16000;Consumer;Joy;Bell-
RE-19450;Consumer;Richard;Eichhorn
EC-14050;Consumer;Erin;Creighton
EB-14110;Consumer;Eugene;Barchas
PT-19090;Consumer;Pete;Takahito
JL-15130;Consumer;Jack;Lebron
CC-12475;Consumer;Cindy;Chapman
SJ-20215;Consumer;Sarah;Jordon
BG-11740;Consumer;Bruce;Geld
EH-14185;Consumer;Evan;Henry
TS-21505;Consumer;Tony;Sayre
PR-18880;Consumer;Patrick;Ryan
LC-17050;Consumer;Liz;Carlisle
MH-17455;Consumer;Mark;Hamilton
RD-19930;Consumer;Russell;D'Ascenzo
SC-20020;Consumer;Sam;Craven
RB-19330;Consumer;Randy;Bradley
RM-19750;Consumer;Roland;Murray
VM-21835;Consumer;Vivian;Mathis
EJ-13720;Consumer;Ed;Jacobs
NC-18415;Consumer;Nathan;Cano
LS-17230;Consumer;Lycoris;Saunders
PF-19120;Consumer;Peter;Fuller
MG-17695;Consumer;Maureen;Gnade
SP-20920;Consumer;Susan;Pistek
DK-12895;Consumer;Dana;Kaydos
KM-16660;Consumer;Khloe;Miller
AA-10645;Consumer;Anna;Andreadi
DD-13570;Consumer;Dorothy;Dickinson
AH-10465;Consumer;Amy;Hunt
AH-10585;Consumer;Angele;Hood
RD-19720;Consumer;Roger;Demir
AG-10330;Consumer;Alex;Grayson
VS-21820;Consumer;Vivek;Sundaresam
TM-21490;Consumer;Tony;Molinari
NR-18550;Consumer;Nick;Radford
CS-11860;Consumer;Cari;Schnelling
LW-17125;Consumer;Liz;Willingham
AB-10015;Consumer;Aaron;Bergman
SS-20410;Consumer;Shahid;Shariari
JM-15580;Consumer;Jill;Matthias
ML-18265;Consumer;Muhammed;Lee
JK-16090;Consumer;Juliana;Krohn
SB-20185;Consumer;Sarah;Brown
BG-11035;Consumer;Barry;Gonzalez
BW-11065;Consumer;Barry;Weirich
DO-13645;Consumer;Doug;O'Connell
TS-21655;Consumer;Trudy;Schmidt
IM-15055;Consumer;Ionia;McGrath
AR-10570;Consumer;Anemone;Ratner
SC-20845;Consumer;Sung;Chung
RE-19405;Consumer;Ricardo;Emerson
SM-20905;Consumer;Susan;MacKendrick
DV-13045;Corporate;Darrin;Van Huff
KB-16585;Corporate;Ken;Black
GH-14485;Corporate;Gene;Hale
LC-16930;Corporate;Linda;Cazamias
RA-19885;Corporate;Ruben;Ausman
ES-14080;Corporate;Erin;Smith
ON-18715;Corporate;Odella;Nelson
